comment_id,post_id,user_id,user_name,fullname,content
1902154740264644,1901992203614231,,danmycutee,Đan Mỹ,"Collagen thì phải uống những loại đắt tiền mới có hiệu quả chưa kể ko biết có bao nhiêu collagen thực sự được hấp thụ vào da? Thay vào đó tại sao ko dùng Retinol/Tretinoin sử dụng bôi thoa trực tiếp tác động đến da, vừa chống lão hoá vừa căng bóng 😅 Cộng thêm sử dụng kem chống nắng mỗi ngày thì tuổi tác chỉ còn là con số 🤣 Re và Tre nên dùng của nhà Obagi vì hãng có công nghệ bọc phân tử độc quyền ăn tiền là ở chỗ này

Mình hay mua Re ở đây hàng chuẩn giá tốt hơn thị trường rất nhiều: https://shope.ee/3VLAg7e6CU

Còn Tre nghe bảo dạo này cháy hàng gần 2 củ/tuýp với dùng phải có bác sĩ follow. Ai chưa treatment baoh thì nhắn mình chỉ cho mới dùng có thể quất luôn Re 1 vô tư!"
2028175127662604,1901992203614231,100094118426383,,Lý Linh Đan,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
1902153716931413,1901992203614231,61551008804622,,Võ Triều My,Biết đến collagen phù hợp sớm thì tốt hơn chứ như tôi mất bn time đi tìm loại phù hợp vẫn chưa đâu ra đâu cả 🤬
1902148313598620,1901992203614231,100080520612902,,Bùi Hoàng Yến,"Tui uống collagen nước vs collagen viên của DHC á, da mịn đẹp sáng da nữa"
1902155290264589,1901992203614231,61551482747235,,Hoàng Trọng Đức,Trước chưa dùng collagen mình thấy da mặt nhợt nhạt lắm xong chị gái mua tặng collagen Blossomy uống thử vài tuần là tác dụng thật sự
1902209383592513,1901992203614231,61551099200359,,Thanh Nhi,"Mình năm nay gần 30. Mình đã kiên trì uống collagen tầm gần 5 năm. 1 năm uống 6 tháng nghĩ 6 tháng.
Và trộm vía là mình cảm thấy da mình sáng lên , nếp nhăn có á nhưng cũng k nhiều ,
Da mịn hơn có lẻ.
Mn nên tìm cho mình 1 loại collagen chân ái nha"
2028175037662613,1901992203614231,100094176143271,,Võ Ánh Mai,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028174920995958,1901992203614231,100094386192446,,Thiên Hà Đặng,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028173690996081,1901992203614231,100094386192446,,Thiên Hà Đặng,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028174654329318,1901992203614231,100094137145058,,Quế Thu Lý,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028176034329180,1901992203614231,100094176682996,,Khánh Hằng Lê,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028175477662569,1901992203614231,100094176682996,,Khánh Hằng Lê,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
1902150970265021,1901992203614231,,liennhu.le.12532,Lien Nhu Le,Ai uống girl collagen chưa ạ cho em xin review với ạ
1906326779847440,1901992203614231,100082552638596,,Phạm Kiều Châu,Tớ hết nám tàn nhang cũng nhờ các mẹ trong hội mách cho dùng lọ cao bên shop Lê Thắm
2028175230995927,1901992203614231,100094208061373,,Xuân Hạnh Vũ,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
2028175660995884,1901992203614231,100094293047209,,Vũ Thiên Khánh,"NẮNG NHƯ NÀY KHÔNG DÙNG SIÊU CHỐNG NẮNG X6 thì ôi thôi rồi => Siêu CHỐNG NẮNG x6 với 6 màn lọc chống nắng cao cấp phổ rộng vừa Chống Nắng - Dưỡng Trắng - Nâng tone tự nhiên-Che phủ tuyệt đối tại Làm đẹp cùng Mỹ phẩm Mairis bên em

- Chiết xuất từ hoa mẫu đơn hữu cơ giúp hỗ trợ chống nắng, bảo vệ da khỏi tác động bên ngoài, da bị ửng nắng thoa lên lập tức dịu ngay!
- Các thành phần chiết xuất nhân sâm, rễ cam thảo, linh chi, chiết xuất ngoc trai… vừa dưỡng vừa phục hồi, da căng mướt cả ngày dài, càng dùng da càng khoẻ đẹp!
- SPF 50+ và PA ++++ kết hợp cùng màng chống nắng đa tầng, giúp ngăn 99% tia UV gây hại! Bảo vệ da hoàn hảo suốt ngày dài!

Thích hợp với làn da dầu, da hỗn hợp, da đang bị mụn, da nhạy cảm, da sau treatment!"
1902150936931691,1901992203614231,100094119017128,,許盈,"Mình uống Menard, 1 hộp 10 chai là thấy ngay hiệu quả, da mịn màng ko mụn ẩn, sờ vào đã lắm, bác thử xem sao"
1902154053598046,1901992203614231,61551611260734,,Võ Thiên Khanh,Em đang bắt đầu có nếp nhăn ấy kb dùng collagen 82x hợp với độ tuổi được các chị em nhỉ 🤔
1902150760265042,1901992203614231,61551481420267,,Phan Thiện Kiện,"Dành cho bạn một lời khuyên khi dùng collagen, Collagen rất tốt nhưng các bạn nên uống 1 liệu trình (2-3 tháng) xong rồi nghỉ 3 tháng mới uống tiếp nhé các bạn"
1902149513598500,1901992203614231,100084177743947,,Cấn Thảo Linh,"Mình uống youtheory chắc đc cả năm r á, trộm vía k nổi mụn, nền da khoẻ, phải uống tầm 2 hộp mới thấy td"
1902141946932590,1901992203614231,100092502581944,,San San Tông,Em hóng ké ạ
1902158923597559,1901992203614231,100072690926817,,Tuan Anh Lê,Hoa Nở Về Đêm
1902602163553235,1901992203614231,100082010210967,,Ngô Hằng,"M hay dùng loại này, thâm nám mờ hẳn."
1903870173426434,1901992203614231,61554578776691,,Chan Bi,"Bạn ghé thử insta bên mình xem nhiều sản phẩm và tips hay ho nhé
https://www.instagram.com/shi_beauty.spa?igsh=MWlsOXd4bG1ycTViNw%3D%3D"
1902585983554853,1901992203614231,61553995640457,,Review Có Tâm,"E uông của Shisheido , hàng có thương hiệu giá lại phải chăng ạ , cứ 1 năm e bổ sung 3 tháng là ngưng trvia cả năm da mướt mát , căng bóng , đẹp hơn nhiều lắm c a https://shope.ee/40HSLaLKks"
1902151050265013,1901992203614231,100094573746376,,Le Hoa Thai,Các dòng cao cấp thì k nói chứ dòng cho nhà nghèo thì DHC nha chị
1902584776888307,1901992203614231,61553995640457,,Review Có Tâm,"Quanh đi quẩn lại bn loại e vẫn chỉ trung thành với e này thôi ạ. Vị dễ uống mà trivia uống có hiệu quả nhé , da căng bóng , sáng mịn hơn rõ rệt luôn ấy , mà da có độ đàn hồi hơn luôn ạ. E cứ làm 1c liệu trình 3 tháng 1 năm là thôi da trvia cả năm mướt mát ạ https://shope.ee/40HSLaLKks"
1902154793597972,1901992203614231,61551564942674,,Phạm Gia Hùng,Mình thấy công dụng của collagen 82x hiệu quả thực sự mình dùng mà da đều đẹp tươi sáng hẳn lên 😍
1902160550264063,1901992203614231,100094169247880,,Phung Hong Ly,"Vạn sự tuy da ,colagen tuỳ cơ địa mỗi người nữa nên đôi khi sp tốt với người này nhưng lại không hợp với người kia :))"
1902155043597947,1901992203614231,100094027629673,,Hoàng An Thi,"Vạn sự tuy da ,colagen tuỳ cơ địa đôi khi sp tốt với người này nhưng lại không hợp với m thế mới khó :))"
1907759163037535,1901992203614231,,kienxinkgai,Kiến Xink Gái,Các chị em trẻ dừng collagen trc khi có bầu 6 tháng nhé. Mình mua bên nhật ngta bảo vậy.
1902219146924870,1901992203614231,100031502840723,,Thiên Thiên,"Team nào muốn trắng da toàn thân giảm nám tăng cường hệ miễn dịch Hãy đăng ký một combo gồm 8 hộp từ loại vitamin C tự nhiên chiết xuất từ quả sơ-ri Việt Nam đạt tiêu chuẩn FDA tại Mỹ
Liều dùng Đây là loại tự nhiên nên liều dùng không có một lượng nhất định nhưng khuyến khích là một ngày uống hai gói để đạt kết quả được sau 2 tuần và đẹp hơn sau 4 tuần.
Hãy là người lựa chọn thông minh và sáng suốt với những phương pháp làm đẹp đến từ tự nhiên và đạt hiệu quả như mong muốn là đẹp ngoài khỏe trong
Liệu trình 250k x 8 hộp"
1906352043178247,1901992203614231,100008041937797,,Truc Anh,"Ko nên uống làm gì cho tốn tiền, để tiề đó mua trái cây ăn, chả có collagen nào tốt cả, uống bậy bạ vào tạo u tạo nhọt"
1902512653562186,1901992203614231,,thamgiat,Hoài Thắm,"Collagen tripeptide c nè , cấu trúc phân tử nhỏ nhất , hấp thu đến 95% , e mới 27 đây mà đi soi da thiếu hụt collagen dã man rồi"
2028173314329452,1901992203614231,100094405031499,,Ngọc Lâm Bùi,"Đi chơi, đi ăn uống mà các bạn để môi trống trơn thì không đẹp, son môi thì lại sợ lem trôi . Mách cho các chị em bạn bè thử dòng son MOAZ của nhà Làm đẹp cùng Mỹ phẩm Mairis nha
- Bảo vệ an toàn
- Chống trôi
- Bền màu
- Mềm Mịn
- Ăn uống thả ga không lo về giá
- Không chì , không thủy ngân
Với 3 màu son chuẩn : đỏ rượu , cam đất , Hồng đỏ...sẽ mang lại cho chị em 1 làn môi quyến rũ và sexy , quý phái
IB ngay để được tư vấn và mua hàng..khi mua 1 son MOAZ sẽ được tặng 1 nước hoa trị giá 99k..nhanh tay đặt hàng nhận quà khuyến mãi nhé các chị"
1903286326818152,1901992203614231,,yenchi.yatame,Yến Chi,"Bây giờ đối với tui khoe và sắc đẹp của bản thân là 2 thứ quan trọng nhất, yêu chồng con 10 thì phải yêu bản thân mình 11 mới có skhoe chăm sóc cho họ, ce với nhau share nhẹ cho bà loại này vừa có collagen vừa có NMN, hiệu quả nhanh mà uống ngon lắm"
1903237490156369,1901992203614231,61555548663092,,Chi Thuy,"Gì chứ nhan sắc với thanh xuân là không bỏ lỡ được đâu bạn ơi, rcm cho bạn collagen dạng nước DNA nha, uống tầm tuần là da đều màu, có vẻ sáng hơn rồi, mấy chị chung cơ quan của tui uống lâu da ai cũng căng bóng mà trắng lắm"
1903709680109150,1901992203614231,,anhanh.hoang13,Hoàng Hạnh,"Nỗi lòng k của riêng ai, chồng chồng con con rồi bỏ bê bản thân mà đó là chuyện của 2 3 năm trước rồi giờ đi ra đường ai cũng khen trẻ hơn chồng, m uống loại này, mom tham khảo nhó"
1903701926776592,1901992203614231,,quynhlam.ct,Quỳnh Lam,"K sớm thì muộn, giờ vẫn còn kịp bà ơi, mua uống liền cho kịp đẹp ăn tết nè, clg loại này uống thấy trộm vía, da dẻ hồng hào mà ít bị nổi mụn, bà nhìn tui đoán xem tui là mẹ mấy con ời nè"
